81.88	81.88	81.88	81.88	10.4	81.88	81.88	63.04	81.88	81.88	69.32	22.6	3.92	81.88	11.84	-6.12
-81.92	-81.92	81.88	74.48	3.72	-81.92	81.88	40.24	-81.92	-81.92	23.68	4.72	4.24	-81.92	16.12	-5.32
81.88	81.88	81.88	81.88	10.16	81.88	81.88	46.72	81.88	81.88	48.32	17.24	11.88	-81.92	18.08	-1.64
-81.92	-81.92	81.88	81.88	18.56	-81.92	81.88	42.24	-81.92	-81.92	81.88	35.52	18.88	-81.92	-8.56	-5.28
81.88	81.88	81.88	51.24	36.04	81.88	81.88	10.6	81.88	81.88	17.04	3.04	45.32	81.88	6.52	-13.96
-81.92	-81.92	81.88	69.8	20.92	-81.92	81.88	40.76	-81.92	-81.92	55.08	13.52	20.52	81.88	-57.32	-36.16
-81.92	-81.92	81.88	81.88	33.64	-81.92	81.88	56.52	-81.92	81.88	72.4	30.68	31.96	-81.92	-62.28	-0.6
-81.92	-81.92	81.88	57.36	35.0	-37.04	81.88	21.0	-81.92	-81.92	48.2	14.12	39.44	81.88	81.88	-10.68
81.88	81.88	81.88	81.88	16.48	81.88	81.88	27.92	81.88	81.88	55.08	18.24	23.32	-81.92	81.88	-6.76
81.88	81.88	81.88	53.0	32.52	81.88	81.88	4.28	81.88	-81.92	17.76	5.36	45.8	81.88	81.88	-2.88
-81.92	-81.92	81.88	44.2	33.04	-81.92	81.88	22.24	-81.92	-81.92	18.4	21.96	40.16	-81.92	81.88	8.2
81.88	81.88	81.88	33.88	24.84	81.88	81.88	0.88	81.88	81.88	9.84	1.36	47.16	81.88	81.88	-22.12
-81.92	-81.92	81.88	42.32	38.72	-81.92	81.88	35.88	-81.92	-81.92	27.6	20.0	42.2	-81.92	81.88	4.48
81.88	81.88	61.12	12.76	20.76	81.88	77.64	17.68	81.88	81.88	3.72	4.24	36.04	81.88	81.88	-14.08
-81.92	-81.92	62.84	34.16	5.48	-81.92	81.88	22.6	-81.92	-81.92	5.24	8.84	24.0	-81.92	81.88	-5.6
81.88	81.88	21.0	3.96	26.88	81.88	79.96	-4.4	81.88	81.88	-53.0	-13.32	22.28	81.88	81.88	-15.68
-81.92	-81.92	48.64	36.16	17.28	-81.92	74.64	23.92	-81.92	-81.92	-11.76	5.56	22.76	-81.92	-72.92	-14.88
81.88	81.88	33.48	31.12	21.2	81.88	68.28	23.72	81.88	81.88	-37.52	7.96	21.6	81.88	-69.8	-9.36
-81.92	-81.92	21.36	22.84	13.0	-81.92	65.04	6.44	-81.92	-81.92	-32.52	5.96	23.28	-81.92	-49.44	-0.72
81.88	81.88	35.48	40.08	8.0	81.88	71.72	24.48	81.88	81.88	-16.68	4.76	24.2	-81.92	-72.36	-6.64
-81.92	-81.92	12.56	22.84	21.64	-81.92	78.0	-2.8	-81.92	-81.92	-46.76	-11.04	24.32	-81.92	81.88	-13.8
81.88	81.88	2.88	-7.92	22.2	81.88	37.76	-11.92	81.88	81.88	-75.24	-19.08	25.56	81.88	81.88	-2.6
-81.92	-81.92	-3.84	-1.64	25.56	-81.92	61.0	-5.0	-81.92	-81.92	-53.8	-20.92	24.68	81.88	81.88	-11.08
-81.92	-81.92	4.88	1.16	46.16	-81.92	54.08	9.92	-81.92	81.88	-65.2	-19.16	35.96	-81.92	-81.92	-8.4
81.88	81.88	-7.6	-22.8	29.32	81.88	18.88	-23.8	12.24	-81.92	-39.76	-27.32	39.44	81.88	-48.92	-15.64
7.04	62.44	-3.12	-27.4	37.52	35.56	36.04	-32.68	81.88	81.88	-81.92	-41.52	39.36	-81.92	81.88	-25.84
81.88	81.88	9.0	-14.0	36.96	81.88	35.8	-34.28	81.88	81.88	-21.32	-24.16	42.4	81.88	81.88	-25.56
-81.92	-81.92	16.44	-17.32	45.16	-81.92	24.04	-33.92	-81.92	-81.92	-36.88	-7.64	45.12	-81.92	81.88	-16.0
81.88	81.88	12.28	-7.44	47.44	81.88	35.2	-23.32	81.88	81.88	-26.6	0.68	46.64	81.88	81.88	-2.92
-81.92	-81.92	27.24	4.44	73.52	-81.92	42.88	-10.12	-81.92	-81.92	12.0	29.24	64.44	-81.92	-76.6	-8.4
81.88	81.88	7.32	-8.56	52.8	81.88	33.16	-20.8	81.88	81.88	-25.96	4.48	54.72	81.88	-63.08	-11.44
-81.92	-81.92	17.6	-3.04	45.84	-81.92	45.32	-22.72	-81.92	-81.92	1.68	14.92	48.2	-81.92	-72.28	-9.72
81.88	81.88	9.52	-12.8	42.4	81.88	22.32	-19.36	81.88	81.88	-1.16	17.92	48.92	81.88	-56.76	-2.72
-81.92	-81.92	32.6	14.88	52.6	-81.92	51.64	1.12	-81.92	-81.92	-33.92	21.28	58.96	-81.92	-71.6	-3.32
81.88	81.88	7.24	0.88	66.52	81.88	36.12	-15.04	81.88	81.88	-16.2	15.12	62.0	81.88	-73.08	-13.8
-81.92	-81.92	27.4	22.48	52.04	-81.92	49.16	9.8	-81.92	-81.92	-5.64	28.32	63.4	-78.04	-57.36	4.6
81.88	81.88	30.8	48.76	42.04	81.88	26.04	0.04	81.88	81.88	-26.28	12.36	54.4	-81.92	-81.92	-13.08
-81.92	-81.92	1.12	0.36	53.52	-81.92	29.64	-12.68	-81.92	-81.92	-46.16	2.56	69.64	-51.08	-48.44	-10.08
81.88	81.88	4.84	14.16	35.68	81.88	-3.88	-18.08	81.88	81.88	-31.68	9.88	40.12	81.88	81.88	-7.76
81.88	42.64	0.04	8.56	45.16	-81.92	30.88	-17.24	-81.92	-81.92	-46.48	16.52	60.44	81.88	81.88	5.76
-81.92	-81.92	-0.64	13.76	72.2	-81.92	7.96	3.12	-81.92	-81.92	-31.04	22.04	65.76	-81.92	-77.6	19.48
81.88	81.88	-5.36	11.4	40.64	81.88	13.6	-17.48	81.88	-81.92	-51.48	11.08	55.84	81.88	81.88	-4.72
-81.92	-81.92	13.44	31.44	49.28	-81.92	21.64	14.36	20.36	81.88	-6.72	34.08	46.44	-81.92	-74.64	22.76
81.88	81.88	-7.0	4.92	14.68	81.88	26.08	-10.0	81.88	81.88	-50.68	8.96	43.12	81.88	-46.6	-1.08
-81.92	-81.92	-3.2	14.76	31.8	-81.92	30.0	11.4	-81.92	-81.92	-29.68	17.08	40.12	-81.92	-37.84	2.24
81.88	81.88	-6.48	11.96	14.8	81.88	20.76	7.2	81.88	81.88	-40.56	14.48	24.68	81.88	-40.48	-3.24
-81.92	-81.92	17.4	35.64	18.08	-81.92	41.64	17.44	-81.92	-81.92	25.2	48.36	30.12	-81.92	-60.84	16.04
81.88	81.88	32.76	33.44	18.48	81.88	21.28	9.08	81.88	81.88	12.2	36.96	28.04	81.88	-55.52	-2.56
-81.92	-81.92	24.76	34.68	37.88	-81.92	35.2	17.6	-81.92	-81.92	-45.96	37.96	45.08	-81.92	-25.68	8.88
81.88	81.88	20.32	30.08	19.92	81.88	19.2	-5.56	81.88	81.88	-42.0	13.0	33.0	62.68	-34.8	-3.84
-81.92	-81.92	-10.92	23.68	-16.76	-81.92	8.16	17.44	-81.92	-81.92	-4.52	41.52	-7.16	81.88	-18.88	18.12
81.88	81.88	7.2	26.96	-1.44	81.88	10.44	24.48	81.88	81.88	9.96	55.64	-13.28	46.04	-48.72	17.48
81.88	81.88	-29.12	2.08	-16.88	81.88	2.28	-2.76	13.92	-81.92	-24.24	28.04	-12.48	81.88	1.56	10.12
-81.92	-81.92	-7.56	14.96	-12.92	-81.92	6.52	5.68	-81.92	-81.92	-46.36	22.36	-1.28	-81.92	-7.92	17.52
81.88	81.88	-5.36	4.72	-22.28	81.88	-12.28	0.6	81.88	81.88	-25.8	25.6	-1.64	81.88	11.32	-2.92
-81.92	-81.92	14.28	24.84	-11.24	-81.92	-0.96	11.0	-81.92	81.88	-17.84	35.68	7.64	-81.92	13.4	10.16
81.88	81.88	-10.84	-0.12	3.32	81.88	6.48	-26.16	81.88	81.88	-30.24	27.52	16.36	81.88	-27.28	-6.0
-81.92	-81.92	18.48	25.2	4.76	-81.92	18.64	14.72	-81.92	-81.92	9.16	64.76	17.92	-81.92	-21.16	28.24
81.88	81.88	-11.24	-4.56	4.12	81.88	-2.32	-16.36	81.88	81.88	-37.32	26.24	23.28	81.88	-34.08	-5.6
-81.92	-81.92	-15.6	-1.84	44.2	-81.92	6.28	-15.0	-81.92	-81.92	-20.8	41.68	67.2	-81.92	-24.72	13.28
81.88	81.88	-32.56	-19.08	27.6	81.88	-16.52	-20.4	81.88	81.88	-35.76	22.24	52.28	81.88	-28.8	-6.6
-81.92	-81.92	-30.24	-15.08	37.2	-81.92	-8.4	-13.44	-81.92	-81.92	-23.16	31.12	56.16	-81.92	-32.0	9.76
81.88	81.88	-18.0	-6.52	35.8	81.88	-7.36	-9.92	81.88	81.88	-24.04	33.2	55.28	42.28	-34.2	2.28
-81.92	-81.92	-16.72	-11.0	47.28	-81.92	-8.36	-17.4	-81.92	-81.92	-10.56	35.48	67.04	-81.92	-13.24	0.48
81.88	81.88	-11.52	5.4	23.16	81.88	-5.64	-1.32	81.88	81.88	2.92	53.52	59.72	81.88	-29.48	15.52
-81.92	-81.92	-29.96	-15.68	49.64	-81.92	-22.52	-22.4	-81.92	-81.92	-39.44	27.92	75.24	81.88	17.64	0.56
-81.92	-81.92	-25.64	-4.28	48.68	-81.92	-36.64	-21.36	-65.92	81.88	-21.16	30.6	72.48	-81.92	29.04	1.52
81.88	65.96	-28.92	-15.52	29.76	3.44	-12.0	-17.68	15.32	-81.92	-12.8	37.48	63.92	81.88	12.52	13.6
81.88	81.88	-18.64	0.84	34.2	81.88	-21.16	-4.0	81.88	81.88	-31.64	36.2	51.76	28.84	-27.4	24.68
81.88	81.88	-25.76	-4.84	24.04	81.88	-50.64	-5.84	81.88	-81.92	-21.44	19.0	46.36	81.88	-10.36	-17.4
-81.92	-81.92	-20.48	-11.16	35.84	-81.92	-0.8	-21.4	-81.92	-81.92	-22.4	24.24	49.52	-81.92	-33.4	0.6
81.88	81.88	-25.92	-14.0	-2.68	81.88	-34.64	-20.88	81.88	81.88	-14.2	15.8	19.48	81.88	7.12	-11.08
-81.92	-81.92	-39.36	-27.2	35.8	-81.92	-8.68	-34.6	-81.92	-81.92	-1.2	23.96	53.44	-81.92	9.84	-0.44
81.88	81.88	-34.0	-25.52	-5.92	81.88	-6.24	-32.56	81.88	81.88	-9.4	24.64	22.72	81.88	41.52	19.44
-81.92	-81.92	-32.6	-23.32	0.68	-81.92	-5.96	-24.96	-81.92	-81.92	-19.24	27.6	27.04	-81.92	-11.96	11.64
81.88	81.88	-20.2	-13.44	-12.72	81.88	-24.92	-16.84	81.88	81.88	-4.48	29.36	6.48	81.88	-18.04	0.4
-81.92	-81.92	-8.76	-0.68	-9.88	-81.92	-0.52	-1.08	-81.92	-81.92	18.36	48.24	6.08	-81.92	22.76	20.8
81.88	81.88	-34.12	-30.32	-30.04	81.88	-37.88	-33.64	81.88	81.88	-49.72	14.8	-6.0	81.88	-21.36	-5.24
-81.92	-81.92	-21.2	-2.36	-45.72	-81.92	-22.72	-12.6	-81.92	-81.92	-33.4	30.56	-18.72	-81.92	1.24	9.4
81.88	81.88	-6.56	-8.72	-39.28	81.88	-20.44	-9.8	81.88	81.88	-12.52	41.16	-25.8	-81.92	3.72	8.88
-81.92	-81.92	-18.56	10.68	-51.08	-81.92	7.76	13.28	-81.92	-81.92	-16.08	50.6	-27.52	81.88	14.24	23.76
81.88	81.88	12.96	20.72	-46.32	81.88	-15.6	17.56	81.88	81.88	-13.4	47.24	-21.44	81.88	-28.32	12.32
-81.92	-81.92	2.16	17.44	-20.6	-81.92	-2.48	29.0	-81.92	-81.92	-9.56	51.84	0.52	81.88	35.36	23.12
-81.92	-81.92	-2.44	11.2	-9.92	-81.92	-3.28	24.32	-81.92	81.88	-28.0	23.28	16.76	-81.92	-3.28	-16.16
81.88	81.88	-5.88	3.48	-18.32	81.88	-11.84	6.2	81.88	-81.92	-25.76	30.0	6.44	81.88	22.92	4.88
78.56	61.28	13.8	23.72	8.48	-81.92	-1.44	19.0	81.88	81.88	-6.4	40.24	26.8	-81.92	-17.16	15.28
81.88	81.88	23.72	26.6	6.08	81.88	-0.8	4.24	81.88	81.88	16.76	36.96	26.04	81.88	-6.92	-9.6
-81.92	-81.92	17.08	34.16	24.08	-81.92	14.28	32.52	-81.92	-81.92	-4.64	47.16	37.08	-81.92	-35.2	17.88
81.88	81.88	15.8	12.12	12.0	81.88	-10.8	7.44	81.88	81.88	-4.8	31.28	32.64	81.88	-10.28	3.92
-81.92	-81.92	0.88	9.0	15.32	-81.92	-13.12	4.84	-81.92	-81.92	-34.52	23.44	29.72	-81.92	8.56	4.6
81.88	81.88	0.96	1.0	-2.64	81.88	-35.96	-9.24	81.88	81.88	-27.12	28.24	17.12	81.88	6.84	2.64
-81.92	-81.92	16.16	28.92	-7.56	-81.92	-6.0	9.88	-81.92	-81.92	21.52	56.12	7.24	-81.92	-0.2	27.88
81.88	81.88	28.32	17.08	-31.08	81.88	-12.36	7.32	81.88	81.88	-17.08	43.36	-10.6	81.88	-7.84	13.36
-81.92	-81.92	15.08	17.4	3.68	-81.92	13.16	12.44	-81.92	-81.92	16.48	57.76	19.92	-81.92	19.52	28.32
81.88	81.88	0.36	4.56	-42.24	81.88	-0.96	12.08	81.88	81.88	-3.8	34.92	-20.64	81.88	-34.88	-1.6
-81.92	-81.92	6.36	14.76	-14.48	-81.92	-2.92	15.08	-81.92	-81.92	17.2	60.48	2.96	-54.56	-7.92	23.04
81.88	81.88	-0.12	0.68	-10.56	81.88	-39.36	2.8	81.88	81.88	13.6	45.0	4.84	-81.92	-14.56	10.88
-81.92	-81.92	1.64	0.84	-33.48	-81.92	-3.88	-3.32	-81.92	-81.92	20.4	51.32	-9.2	81.88	-2.36	15.4
81.88	81.88	-3.88	-11.52	-37.36	81.88	-4.8	-6.52	81.88	81.88	9.48	45.52	-20.64	81.88	-42.32	12.16
79.4	24.56	11.36	7.44	-48.84	-81.92	-3.44	2.68	-81.92	-81.92	25.76	60.52	-24.44	81.88	47.48	26.6
-81.92	-81.92	5.44	-2.92	-55.4	-81.92	-12.32	-1.88	-81.92	-81.92	-3.8	44.6	-23.88	-81.92	20.12	2.96
81.88	81.88	-5.6	-3.28	-54.92	81.88	-9.12	-3.12	81.88	-81.92	40.68	67.4	-32.16	81.88	40.68	21.2
-81.92	-81.92	-0.96	-7.32	-21.24	-81.92	-7.44	-3.88	10.04	81.88	0.32	38.8	3.32	-81.92	21.68	2.68
81.88	81.88	-0.96	-5.72	-48.32	81.88	-23.36	-4.32	81.88	81.88	-18.4	35.96	-15.8	81.88	5.96	2.84
-81.92	-81.92	17.48	16.24	-16.0	-81.92	-3.8	6.76	-81.92	-81.92	22.92	57.88	-0.4	-81.92	-5.32	21.6
81.88	81.88	0.56	18.92	-42.04	81.88	-16.72	0.48	81.88	81.88	-20.0	27.76	-11.0	81.88	-26.8	-2.24
-81.92	-81.92	-9.2	-9.2	-0.72	-81.92	-5.44	6.08	-81.92	-81.92	-9.64	34.56	17.68	-81.92	-11.28	0.6
81.88	81.88	-5.84	15.36	1.12	81.88	-28.36	2.4	81.88	81.88	-3.44	38.96	20.08	81.88	13.68	-1.88
-81.92	-81.92	-6.28	3.16	9.56	-81.92	-25.16	5.8	-81.92	-81.92	-22.2	38.96	24.88	-81.92	-37.12	8.04
81.88	81.88	-11.84	2.84	10.96	81.88	-26.32	12.56	81.88	81.88	-2.16	49.44	20.8	60.6	-9.64	5.68
-81.92	-81.92	5.6	10.96	0.44	-81.92	-24.32	3.68	-81.92	-81.92	-15.52	54.2	29.44	-81.92	27.64	31.44
81.88	81.88	2.24	10.76	8.88	81.88	-30.4	0.56	81.88	81.88	24.8	54.52	14.96	81.88	-22.8	11.72
-81.92	-81.92	-19.64	-2.04	2.12	-81.92	-40.36	-9.36	-81.92	-81.92	-25.4	38.56	23.44	-25.28	26.88	13.24
-81.92	-81.92	-19.48	-4.72	9.08	48.76	-6.32	-8.12	81.88	81.88	-24.24	31.6	20.12	-81.92	13.88	1.8
-81.92	-81.92	5.52	17.68	-16.24	-81.92	-2.68	-0.68	-81.92	-81.92	-11.72	44.56	3.36	81.88	36.12	22.56
81.88	81.88	-16.08	8.6	-7.48	81.88	-6.64	3.8	81.88	81.88	-2.92	42.96	7.08	39.48	-21.88	22.68
81.88	81.88	-20.12	7.96	-18.2	81.88	-19.4	-6.24	65.52	-81.92	-4.28	38.28	12.36	81.88	29.8	5.84
-81.92	-81.92	10.4	19.2	-36.88	-81.92	-21.96	3.56	-81.92	-81.92	-20.44	35.44	3.2	-81.92	5.12	4.4
81.88	81.88	5.28	20.2	-32.88	81.88	-38.0	6.16	81.88	81.88	9.08	53.88	-3.16	81.88	59.84	23.8
-81.92	-81.92	-15.24	5.32	-32.28	-81.92	-40.96	-5.96	-81.92	-81.92	-17.36	46.56	-2.52	-81.92	46.36	9.72
81.88	81.88	-0.28	6.6	-37.4	81.88	-20.16	-16.08	81.88	81.88	-12.16	43.72	-1.96	81.88	40.28	2.92
-81.92	-81.92	13.28	33.44	-44.0	-81.92	-8.4	13.36	-81.92	-81.92	14.88	67.0	-15.32	-81.92	5.04	22.96
81.88	81.88	25.0	46.44	-49.04	81.88	-16.04	27.32	81.88	81.88	42.24	73.32	-23.36	81.88	11.92	15.76
-81.92	-81.92	12.68	38.68	-43.48	-81.92	6.36	23.64	-81.92	-81.92	14.24	64.24	-4.04	-81.92	8.88	13.68
81.88	81.88	5.52	24.92	-58.6	81.88	-18.52	9.04	81.88	81.88	21.44	55.32	-18.72	81.88	16.32	6.72
-81.92	-81.92	1.0	16.96	-51.88	-81.92	-21.68	4.4	-81.92	-81.92	7.32	46.64	-11.64	-81.92	-17.76	4.08
81.88	81.88	-20.16	-9.32	-46.8	81.88	-38.2	-24.28	81.88	81.88	-3.96	31.36	-13.04	-81.92	-13.44	11.16
-81.92	-81.92	2.0	12.16	-36.04	-81.92	-33.64	6.12	-81.92	-81.92	58.52	54.6	-2.4	-81.92	-0.2	9.64
81.88	81.88	-14.04	4.52	-32.52	81.88	-17.96	-5.52	81.88	81.88	-25.4	29.68	-6.44	76.0	-5.64	14.04
-81.92	-81.92	-11.48	-4.24	19.96	-81.92	-43.68	-13.6	-81.92	-81.92	3.0	38.64	32.48	81.88	48.04	15.36
-81.92	-81.92	-49.2	-31.88	-9.8	-81.92	-61.28	-19.6	-81.92	81.88	-57.72	5.04	27.48	-81.92	46.48	-6.0
-21.96	62.72	-45.28	-45.24	8.88	63.0	-58.88	-43.04	-81.92	-81.92	-66.12	0.4	31.6	81.88	44.68	-3.2
81.88	81.88	-44.4	-31.72	-5.28	81.88	-58.52	-19.6	81.88	81.88	-47.16	4.84	11.72	-81.92	-14.12	-3.56
81.88	81.88	-43.92	-44.04	-31.08	81.88	-81.04	-43.12	81.88	-81.92	-38.64	2.84	-4.8	81.88	16.32	-5.76
-81.92	-81.92	-27.12	-26.08	-14.36	-81.92	-62.24	-23.32	-81.92	-81.92	-19.68	14.88	9.16	-81.92	-81.92	-7.48
81.88	81.88	-48.84	-53.96	-38.96	81.88	-81.92	-50.24	81.88	81.88	-43.4	-7.84	-9.56	81.88	-1.6	-13.6
-81.92	-81.92	-51.4	-53.2	-15.12	-81.92	-81.92	-50.84	-81.92	-81.92	-43.8	-2.48	-1.44	-81.92	14.32	-9.16
81.88	81.88	-61.52	-54.2	-27.12	81.88	-81.92	-40.28	81.88	81.88	-57.88	0.36	-9.68	81.88	15.56	1.28
-81.92	-81.92	-64.92	-58.48	-24.24	-81.92	-78.76	-46.2	-81.92	-81.92	-33.92	-4.28	4.64	-81.92	-58.64	-5.88
81.88	81.88	-48.2	-38.0	-35.64	81.88	-80.44	-29.32	81.88	81.88	-9.6	9.96	-16.44	81.88	-43.0	-0.12
-81.92	-81.92	-67.68	-53.68	-25.04	-81.92	-65.28	-35.64	-81.92	-81.92	-35.48	3.36	-12.36	-81.92	-81.92	4.96
81.88	81.88	-58.88	-46.84	-11.68	81.88	-75.0	-32.28	81.88	81.88	-21.2	11.28	-1.76	60.44	-81.92	5.04
-81.92	-81.92	-47.32	-32.04	-23.4	-81.92	-51.16	-13.32	-81.92	-81.92	3.44	34.84	-11.68	-81.92	-1.6	33.2
81.88	81.88	-57.4	-63.52	-36.96	81.88	-81.92	-36.96	81.88	81.88	-51.2	2.68	-27.72	-81.92	-12.4	4.52
-81.92	-81.92	-36.8	-42.24	-61.88	-81.92	-41.48	-31.44	-81.92	-81.92	10.96	39.24	-35.64	-81.92	5.72	31.72
81.88	81.88	-58.16	-56.8	-65.2	-81.92	-78.08	-36.96	28.56	81.88	-26.56	23.92	-47.68	-81.92	-81.92	13.12
-81.92	-81.92	-54.16	-46.64	-73.0	-81.92	-70.56	-26.12	-81.92	-81.92	-26.64	18.8	-37.04	81.88	11.28	14.2
-81.92	-81.92	-47.88	-47.8	-62.52	-81.92	-69.08	-38.2	-81.92	81.88	-27.28	18.52	-31.52	-81.92	-81.92	12.8
81.88	81.88	-33.24	-26.44	-61.24	81.88	-51.2	-10.0	-21.4	-81.92	16.04	32.08	-30.72	81.88	29.2	25.32
-81.92	-60.72	-33.8	-35.2	-47.2	-81.92	-57.16	-18.52	81.88	81.88	-21.44	23.6	-32.84	-81.92	7.16	26.92
81.88	81.88	-22.88	-21.32	-49.28	81.88	-46.8	-3.52	81.88	81.88	-24.76	16.0	-28.88	81.88	29.88	8.56
-81.92	-81.92	-24.12	-34.48	-36.76	-81.92	-30.64	-22.6	-81.92	-81.92	-20.76	19.04	-18.76	-81.92	-33.16	15.12
81.88	81.88	-9.52	-27.2	-20.4	81.88	-56.68	-11.28	81.88	81.88	-5.72	21.44	-8.36	81.88	-13.0	6.44
-81.92	-81.92	-14.8	-22.12	-23.68	-81.92	-42.8	-13.08	-81.92	-81.92	4.28	27.2	-0.32	-81.92	1.84	9.04
81.88	81.88	-0.88	-10.76	-10.6	81.88	-10.08	-3.8	81.88	81.88	44.32	45.52	8.0	81.88	13.28	25.96
-81.92	-81.92	-5.76	-9.6	-11.72	-81.92	-38.16	2.92	-81.92	-81.92	4.6	43.16	10.16	-81.92	5.28	35.0
81.88	81.88	0.28	-8.24	-3.36	81.88	-39.32	-3.64	81.88	81.88	43.56	52.96	16.68	81.76	27.24	20.48
-81.92	-81.92	-11.84	-25.4	13.84	-81.92	-26.24	-26.12	-81.92	-81.92	-19.64	34.04	39.84	-81.92	57.12	19.92
81.88	81.88	-10.52	-14.44	-1.68	81.88	-47.48	-11.28	81.88	81.88	9.52	40.24	24.24	81.88	41.92	-0.2
-81.92	-81.92	-17.88	-25.12	-2.48	-81.92	-60.92	-26.44	-81.92	-81.92	-21.24	36.56	24.12	-70.48	71.04	14.56
81.88	81.88	0.88	-7.6	4.44	81.88	-35.52	-6.72	81.88	81.88	23.28	53.04	24.36	-81.92	58.0	13.4
-81.92	-81.92	-25.88	-22.24	-27.28	-81.92	-46.68	-20.84	-81.92	-81.92	-34.56	29.96	8.12	81.88	61.0	16.32
81.88	81.88	-4.6	-4.2	-21.12	81.88	-37.92	-4.44	81.88	81.88	31.8	57.08	-1.4	76.32	1.72	19.92
81.88	81.88	-29.48	-21.28	-22.52	81.88	-53.8	-29.48	-81.92	-81.92	4.88	38.8	5.8	81.88	41.32	10.28
-81.92	-81.92	-5.48	-8.44	-27.48	-81.92	-38.68	-25.64	-81.92	-81.92	22.92	43.76	8.84	-81.92	65.72	3.56
81.88	81.88	-22.76	-18.0	-36.6	81.88	-69.08	-31.04	81.88	-81.92	0.24	30.12	-5.72	81.88	74.32	3.76
-81.92	-81.92	-9.72	-12.2	-36.88	-81.92	-38.36	-21.72	20.44	81.88	53.96	43.84	-10.64	-81.92	58.56	11.32
81.88	81.88	-37.48	-35.8	-46.16	81.88	-77.48	-42.6	81.88	81.88	-28.2	12.4	-13.68	81.88	47.36	-7.76
-81.92	-81.92	-13.8	-2.12	-54.08	-81.92	-43.48	-10.36	-81.92	-81.92	40.92	49.36	-24.6	-81.92	53.84	27.2
81.88	81.88	-43.0	-32.2	-18.24	81.88	-75.36	-36.28	81.88	81.88	-30.24	14.32	-0.04	81.88	48.92	8.08
-81.92	-81.92	-23.16	-12.04	-14.76	-81.92	-46.52	-18.44	-81.92	-81.92	-23.92	20.24	14.68	-81.92	81.88	7.04
81.88	81.88	-36.36	-28.96	-40.4	81.88	-59.56	-33.52	81.88	81.88	-36.76	12.2	-13.8	81.88	81.76	10.68
-81.92	-81.92	-9.8	-9.92	5.76	-81.92	-26.4	-11.36	-81.92	-81.92	7.6	26.96	22.24	-81.92	51.88	3.52
81.88	81.88	-8.88	-17.4	-26.96	81.88	-44.08	-24.44	81.88	81.88	1.12	25.16	2.12	72.64	50.92	12.32
-81.92	-81.92	-14.04	-22.52	-10.92	-81.92	-44.52	-24.8	-81.92	-81.92	-36.08	6.92	14.88	-81.92	57.8	0.72
81.88	81.88	-9.04	-16.88	-15.36	81.88	-42.96	-23.16	81.88	81.88	19.04	24.84	12.2	81.88	33.6	1.72
-81.92	-81.92	-15.32	-26.32	-3.36	-81.92	-50.64	-31.96	-81.92	-81.92	-3.64	27.84	27.56	81.88	81.88	12.2
-81.92	-81.92	-23.24	-29.52	10.48	-10.0	-47.96	-39.48	63.64	81.88	-4.72	11.48	38.72	-81.92	81.88	-7.04
-81.92	-81.92	0.04	-15.08	-16.76	-81.92	-51.36	-28.8	-81.92	-81.92	29.8	35.52	31.4	81.88	81.88	8.76
81.88	81.88	-15.56	-16.8	21.04	81.88	-32.24	-30.36	81.88	81.88	1.84	27.16	48.12	-81.92	11.24	-11.2
81.88	81.88	5.92	-17.32	4.92	81.88	-54.04	-41.08	81.88	-81.92	50.64	34.68	39.36	81.88	81.88	1.48
-81.92	-81.92	-11.36	-24.64	15.68	-81.92	-41.32	-35.6	-81.92	-81.92	5.08	20.64	46.44	-81.92	-81.92	-10.8
81.88	81.88	-14.56	-31.2	2.12	81.88	-57.8	-56.84	81.88	81.88	6.28	22.56	34.88	81.88	81.88	-0.36
-81.92	-81.92	-7.52	-16.12	10.56	-81.92	-55.48	-35.08	-81.92	-81.92	20.6	37.6	32.12	-81.92	81.88	4.04
81.88	81.88	-25.36	-37.36	-0.8	81.88	-48.8	-53.24	81.88	81.88	10.92	16.68	21.04	81.88	81.88	-15.28
-81.92	-81.92	12.96	-8.96	-15.8	-81.92	-35.08	-36.08	-81.92	-81.92	37.64	45.52	7.64	-81.92	81.16	12.44
81.88	81.88	-3.12	-36.12	-14.76	81.88	-25.24	-33.44	81.88	81.88	35.2	43.24	11.04	81.88	81.88	12.76
-81.92	-81.92	7.12	-23.92	-10.04	-81.92	-32.8	-37.16	-81.92	-81.92	14.52	34.08	15.12	-81.92	81.88	-1.32
81.88	81.88	-25.36	-50.0	-9.52	81.88	-25.48	-50.48	81.88	81.88	16.16	26.36	15.32	81.88	81.88	-2.32
-81.92	-81.92	-5.68	-35.24	-3.44	-81.92	-24.4	-37.76	-81.92	-81.92	10.16	35.84	19.08	-81.92	67.6	-0.36
81.88	81.88	-0.36	-45.44	8.44	81.88	-33.52	-59.0	81.88	81.88	32.08	29.56	28.36	-81.92	81.88	-6.32
-81.92	-81.92	-16.4	-41.44	-11.36	-81.92	-25.2	-44.16	-81.92	-81.92	4.8	27.84	24.2	-81.92	77.88	-11.52
81.88	81.88	9.16	-27.04	-18.36	81.88	-13.96	-39.0	81.88	81.88	36.28	27.24	10.04	81.88	72.0	-1.04
-81.92	-81.92	17.64	-23.68	-25.2	-81.92	-44.6	-39.92	-81.92	-81.92	33.16	33.12	4.44	81.88	81.88	5.68
-81.92	-81.92	-18.08	-47.56	5.6	-81.92	-81.92	-54.8	-81.92	81.88	-22.88	-4.2	26.24	-81.92	81.88	-30.56
